54.1151200000 -0.0320307872
54.1220700000 -0.0739417259
54.1290100000 0.0088876319
54.1359600000 0.0842004916
54.1429000000 0.0431918741
54.1498500000 0.1161145515
54.1567900000 0.0717860834
54.1637400000 0.0520349761
54.1706800000 0.0548444324
54.1776200000 0.0599600685
54.1845700000 0.0765806880
54.1915100000 0.0627757433
54.1984600000 -0.0296221150
54.2054000000 -0.0162488467
54.2123500000 -0.0343233544
54.2192900000 -0.0931044609
54.2262400000 -0.0937521113
54.2331800000 -0.1013502677
54.2401200000 -0.2147766244
54.2470700000 -0.1493756291
54.2540100000 -0.1854290379
54.2609600000 -0.1953061155
54.2679000000 -0.1934710536
54.2748500000 -0.1639061657
54.2817900000 -0.1341509625
54.2887400000 -0.1486325215
54.2956800000 -0.1158308068
54.3026200000 -0.0473997637
54.3095700000 0.0112833733
54.3165100000 0.0058693394
57.0823500000 0.0335390798
57.0893000000 0.0591872002
57.0962400000 0.0078252189
57.1031800000 0.0114046279
57.1101300000 0.0246511681
57.1170700000 -0.0157028163
57.1240200000 0.0259584789
57.1309600000 0.0209733209
57.1379100000 0.0626230219
57.1448500000 0.0187224790
57.1518000000 0.0127484989
57.1587400000 0.0422705439
57.1656800000 0.0373644645
57.1726300000 0.0389886917
57.1795700000 0.0967337404
57.1865200000 0.0816153890
57.1934600000 0.0607770810
57.2004100000 0.1307588708
57.2073500000 0.0462321810
57.2143000000 0.1053796849
57.2212400000 0.0809258408
57.2281800000 0.0692291456
57.2351300000 0.1304386444
57.2420700000 0.1209252644
57.2490200000 0.0866139687
61.1240700000 -0.0311530344
61.1310100000 0.0374132848
61.1379600000 -0.0800804628
61.1449000000 -0.0454151200
61.1518400000 -0.0960162115
61.1587900000 -0.0827222519
61.1657300000 -0.0765822793
61.1726800000 -0.0587369857
61.1796200000 -0.1119023178
61.1865700000 -0.0824856456
61.1935100000 -0.0857982144
61.2004600000 -0.0733107168
61.2074000000 -0.0651407281
61.2143400000 -0.0025298645
61.2212900000 -0.0676787875
61.2282300000 -0.0509354731
61.2351800000 0.0388685895
61.2421200000 0.0315171686
61.2490700000 -0.0310111444
61.2560100000 -0.0186245626
61.2629600000 -0.0442602515
61.2699000000 -0.0022287714
63.0580500000 -0.0217209237
63.0649900000 -0.0056082678
63.0719400000 -0.0261216644
63.0788800000 -0.0732414492
63.0858300000 -0.0491838358
63.0927700000 -0.1559055389
63.0997200000 -0.2077124045
63.1066600000 -0.1580870290
63.1136000000 -0.2530996725
63.1205500000 -0.2386560357
63.1274900000 -0.2242780817
63.1344400000 -0.2660207979
63.1413800000 -0.2450537694
63.1483300000 -0.2066288277
63.1552700000 -0.1735706400
63.1622200000 -0.1810589585
63.1691600000 -0.1042092646
63.1761000000 -0.0532388034
63.1830500000 -0.1002725321
63.1899900000 -0.0488662068
63.1969400000 -0.0290490920
63.2038800000 0.0629274051
63.2108300000 0.0819393179
63.2177700000 0.0989850536
63.2247200000 0.0968516306
63.2316600000 0.0638662475
63.2386000000 0.1055092348
63.2455500000 0.1209582301
63.2524900000 0.0818342034
63.2594400000 0.1121674107
63.2663800000 0.0810557202
63.2733300000 -0.0127149601
63.2802700000 -0.0139767683
63.2872200000 -0.1193082810
63.2941600000 -0.0872544423
63.3011000000 -0.1681380527
63.3080500000 -0.1891348662
63.3149900000 -0.1926425909
63.3219400000 -0.1906007521
66.1417600000 -0.0167703138
66.1487000000 -0.0001446952
66.1556400000 -0.0087553408
66.1625900000 -0.0131424976
66.1695300000 0.0403259322
66.1764800000 0.0338540724
66.1834200000 -0.0550545547
66.1903700000 0.0770269416
66.1973100000 0.0607210719
66.2042600000 0.0824741587
66.2112000000 0.0531496538
66.2181400000 0.1589456087
66.2250900000 0.0529816183
66.2320300000 0.0894806290
66.2389800000 0.1237906603
66.2459200000 0.1601963368
66.2528700000 0.1240271998
66.2598100000 0.0765375307
66.2667600000 0.0445013760
66.2737000000 0.0853597189
66.2806400000 0.0830661116
66.2875900000 0.0857992615
83.0858700000 -0.1071031202
83.0928200000 -0.0399433884
83.0997600000 -0.0611568037
83.1067100000 -0.0660424031
83.1136500000 -0.0127263210
83.1206000000 0.0222065840
83.1275400000 0.0092172198
83.1344900000 0.0084801827
83.1414300000 0.0078934834
83.1483700000 -0.0117267043
83.1553200000 -0.0109158801
83.1622600000 -0.0134983652
83.1692100000 -0.0276162373
83.1761500000 -0.0029511981
83.1831000000 -0.0386778342
83.1900400000 -0.0729917560
83.1969900000 -0.0406013259
83.2039300000 -0.0394213409
83.2108700000 -0.0582098549
83.2178200000 -0.0630885218
83.2247600000 -0.0534417792
83.2317100000 -0.1494535165
83.2386500000 -0.0490379154
83.2456000000 -0.0981920520
83.2525400000 -0.1104444504
83.2594900000 -0.0617276149
83.2664300000 -0.0401065489
83.2733700000 -0.0295587363
83.2803200000 -0.0256146691
89.0162900000 0.2821176763
89.0232400000 0.2155886334
89.0301800000 0.1892068713
89.0371300000 0.1394891428
89.0440700000 0.1517102677
89.0510200000 0.1056910593
89.0579600000 0.0559102430
89.0649000000 0.0418796959
89.0718500000 -0.0409601215
89.0787900000 -0.0072837752
89.0857400000 -0.1358654330
89.0926800000 -0.0995625430
89.0996300000 -0.1063255970
89.1065700000 -0.1194038478
89.1135200000 -0.2045616321
89.1204600000 -0.1720947403
89.1274000000 -0.1306083563
89.1343500000 -0.1141227190
89.1412900000 -0.0215709076
89.1482400000 -0.0258582156
89.1551800000 0.0050130196
89.1621300000 0.0667835669
89.1690700000 0.0564992844
89.1760200000 0.0696007967
89.1829600000 0.0607209075
89.1899000000 0.1547238158
89.1968500000 0.1733975483
89.2037900000 0.1445646059
89.2107400000 0.1447971764
89.2176800000 0.1967801228
89.2246300000 0.1672387037
89.2315700000 0.1449227218
89.2385200000 0.0700563623
89.2454600000 0.1192260658
89.2524000000 -0.0178703659
89.2593500000 -0.0027897868
89.2662900000 -0.0594312688
89.2732400000 -0.1045036349
89.2801800000 -0.1898416314
89.2871300000 -0.1677907627
89.2940700000 -0.2206726473
89.3010200000 -0.1716950397
89.3079600000 -0.2101873654
89.3149000000 -0.2709632308
98.1146500000 0.0683974275
98.1216000000 0.1091464645
98.1285400000 0.0759094501
98.1354900000 0.0617148132
98.1424300000 0.0420499506
98.1493800000 -0.0143195289
98.1563200000 -0.1076481495
98.1632600000 -0.1083184499
98.1702100000 -0.0901419037
98.1771500000 -0.1217627356
98.1841000000 -0.0996956903
98.1910400000 -0.1215533260
98.1979900000 -0.1178034149
98.2049300000 -0.0585017517
98.2118800000 -0.0819661152
98.2188200000 -0.0582558965
98.2257600000 -0.0149930474
98.2327100000 0.0025015549
98.2396500000 0.0106496613
98.2466000000 0.1520114129
98.2535400000 0.1074142988
105.1183600000 0.1537508948
105.1253000000 0.1168823481
105.1322500000 0.1441986770
105.1391900000 0.0726925951
105.1461400000 0.0681133408
105.1530800000 0.0097899872
105.1600300000 -0.0195297182
105.1669700000 -0.0549650814
105.1739200000 -0.0726781921
105.1808600000 -0.0865471848
105.1878000000 -0.0982040579
105.1947500000 -0.0997168781
105.2016900000 -0.0887487281
105.2086400000 -0.1063173148
105.2155800000 -0.0747145686
105.2225300000 -0.0456220859
105.2294700000 0.0209285171
105.2364200000 0.0091565546
105.2433600000 0.0346613592
105.2503000000 0.0324394148
106.0876000000 0.1109899409
106.0945500000 0.1633183290
106.1014900000 0.1925372952
106.1084400000 0.2271109435
106.1153800000 0.3031774316
106.1223300000 0.2781832802
106.1292700000 0.2587394333
106.1362100000 0.2606592313
106.1431600000 0.1500156608
106.1501000000 0.1650677030
106.1570500000 0.1452100676
106.1639900000 0.1078817927
106.1709400000 0.0965001565
106.1778800000 0.0141745933
106.1848300000 -0.0110922334
106.1917700000 -0.0026475054
106.1987100000 -0.0914520642
106.2056600000 -0.0466838249
106.2126000000 -0.1212302754
106.2195500000 -0.1206984748
106.2264900000 -0.0762262488
106.2334400000 -0.1032115880
106.2403800000 -0.1159257209
106.2473300000 -0.0693012888
106.2542700000 -0.0252118277
106.2612100000 -0.0601125353
106.2681600000 0.0327966542
106.2751000000 0.1128646469
106.2820500000 0.1036764596
106.2889900000 0.1533483986
106.2959400000 0.1697002362
106.3028800000 0.1843871444
106.3098300000 0.2256501899
106.3167700000 0.2320986767
110.0398200000 -0.2255650396
110.0467700000 -0.2048553823
110.0537100000 -0.2081660890
110.0606600000 -0.1706957120
110.0676000000 -0.1346915784
110.0745400000 -0.0644236381
110.0814900000 -0.0976130048
110.0884300000 0.0143270924
110.0953800000 -0.0174951249
110.1023200000 0.0763293026
110.1092700000 0.0644439817
110.1162100000 0.0960380283
110.1231600000 0.1287760712
110.1301000000 0.1050852716
110.1370400000 0.1517999647
110.1439900000 0.1171498141
110.1509300000 0.1374163215
110.1578800000 0.0884537197
110.1648200000 0.1019732851
110.1717700000 0.0566585001
110.1787100000 -0.0141768220
110.1856600000 0.0095049054
110.1926000000 -0.0828579798
110.1995400000 -0.1266409837
110.2064900000 -0.1686939010
110.2134300000 -0.1598396307
110.2203800000 -0.2256947623
110.2273200000 -0.2664572924
110.2342700000 -0.2431802354
110.2412100000 -0.2802154818
110.2481600000 -0.2461459114
110.2551000000 -0.1954747126
110.2620400000 -0.2465097643
110.2689900000 -0.2133043892
110.2759300000 -0.1196622638
110.2828800000 -0.0629305197
110.2898200000 -0.0881679575
110.2967700000 -0.0677520677
110.3037100000 -0.0164392170
110.3106600000 -0.0053276269
110.3176000000 0.0694379831
110.3245400000 0.0892896834
111.0989000000 -0.1397729672
111.1058500000 -0.0955146948
111.1127900000 -0.0826552652
111.1197400000 -0.0180824197
111.1266800000 -0.0202510035
111.1336200000 -0.0151223673
111.1405700000 0.0053430577
111.1475100000 0.0115278827
111.1544600000 0.0819428503
111.1614000000 0.0614969002
111.1683500000 0.0418237341
111.1752900000 0.0561508279
111.1822400000 0.0871494330
111.1891800000 0.0381786458
111.1961200000 -0.0158612384
111.2030700000 -0.0162840954
111.2100100000 -0.0279889061
111.2169600000 -0.0312381519
111.2239000000 -0.0773750633
111.2308500000 -0.0743456524
111.2377900000 -0.1230506296
111.2447400000 -0.0751321914
121.0494900000 -0.0651391398
121.0564300000 -0.0721806341
121.0633700000 -0.0915173713
121.0703200000 -0.2007134856
121.0772600000 -0.0993286476
121.0842100000 -0.1411302567
121.0911500000 -0.0746130594
121.0981000000 -0.0728810297
121.1050400000 -0.1426316390
121.1119900000 -0.1409208781
121.1189300000 -0.1154163918
121.1258700000 -0.1192218746
121.1328200000 -0.1018401612
121.1397600000 -0.0549042716
121.1467100000 0.0038193542
121.1536500000 -0.0405104616
121.1606000000 -0.0223616735
121.1675400000 -0.0026209098
121.1744900000 -0.0112394441
121.1814300000 0.0025925816
121.1883700000 -0.0441948696
121.1953200000 -0.0177353893
121.2022600000 0.0149997053
121.2092100000 0.0184901014
121.2161500000 -0.0147363785
121.2231000000 0.0221308447
121.2300400000 -0.0729949332
121.2369900000 -0.0703538820
121.2439300000 -0.0406223042
121.2508700000 -0.0613567572
121.2578200000 -0.1265319562
121.2647600000 -0.0907408657
121.2717100000 -0.1085814230
121.2786500000 -0.1262637923
135.0199200000 -0.0022316074
135.0268600000 0.0238394735
135.0338100000 0.0001230435
135.0407500000 0.0956129145
135.0477000000 0.1429209077
135.0546400000 0.1050103813
135.0615800000 0.1976419512
135.0685300000 0.1984949597
135.0754700000 0.2218071454
135.0824200000 0.2128487317
135.0893600000 0.2379873714
135.0963100000 0.2747913767
135.1032500000 0.1836451109
135.1102000000 0.1760366998
135.1171400000 0.2328000907
135.1240800000 0.1714613211
135.1310300000 0.1114053903
135.1379700000 0.0755853456
135.1449200000 0.0999873243
135.1518600000 0.0030379928
135.1588100000 0.0078006947
135.1657500000 -0.0540154384
135.1727000000 -0.0558061084
135.1796400000 -0.0889157357
135.1865800000 -0.0748816460
135.1935300000 -0.1149311979
135.2004700000 -0.0368800009
135.2074200000 -0.0574624634
135.2143600000 -0.1140922839
135.2213100000 -0.0294426976
135.2282500000 -0.0512176059
135.2352000000 -0.0208177672
135.2421400000 0.0558988716
135.2490800000 0.0433351431
135.2560300000 0.1101430093
135.2629700000 0.1254049601
135.2699200000 0.1113153380
135.2768600000 0.1728512410
135.2838100000 0.1891180558
135.2907500000 0.2248268243
135.2977000000 0.2089655070
135.3046400000 0.2167500495
135.3115800000 0.2135377727
135.3185300000 0.1708938134
135.3254700000 0.1433897513
164.0813400000 0.1810379226
164.0882900000 0.1881938242
164.0952300000 0.1366487119
164.1021800000 0.1580137953
164.1091200000 0.1077411432
164.1160600000 0.1131250888
164.1230100000 0.0684350480
164.1299500000 0.0159078726
164.1369000000 0.0296123943
164.1438400000 -0.0526394845
164.1507900000 -0.0453366315
164.1577300000 -0.0361122763
164.1646800000 -0.0981489287
164.1716200000 -0.0118334926
164.1785600000 -0.0736414609
164.1855100000 -0.0841733518
164.1924500000 -0.0722818206
164.1994000000 -0.0382275174
164.2063400000 0.0229453527
164.2132900000 0.0475427586
164.2202300000 0.0565897926
164.2271800000 0.0724671780
164.2341200000 0.1124620275
164.2410600000 0.1368601302
164.2480100000 0.1968937940
164.2549500000 0.2199087925
164.2619000000 0.1744823856
164.2688400000 0.2216511452
164.2757900000 0.2096924726
164.2827300000 0.2242971416
165.0776900000 0.2097865674
165.0846300000 0.2407342507
165.0915800000 0.2613248051
165.0985200000 0.2990345062
165.1054600000 0.2720053901
165.1124100000 0.2440272594
165.1193500000 0.2032371134
165.1263000000 0.1631350064
165.1332400000 0.0816169117
165.1401900000 0.0633263317
165.1471300000 0.0529888711
165.1540800000 -0.0147712590
165.1610200000 -0.0446943284
165.1679600000 -0.0620649711
165.1749100000 -0.1393608176
165.1818500000 -0.1127490482
165.1888000000 -0.1556752807
165.1957400000 -0.2031543088
165.2026900000 -0.1465897514
165.2096300000 -0.1324062707
165.2165800000 -0.1259219952
165.2235200000 -0.0962881874
165.2304600000 -0.0608719830
165.2374100000 -0.0216443892
165.2443500000 0.0148677840
165.2513000000 -0.0259902799
165.2582400000 0.1000157971
165.2651900000 0.1187811462
165.2721300000 0.0825590676
165.2790800000 0.1609115261
165.2860200000 0.1843216651
165.2929600000 0.1464924129
174.0574000000 -0.1112441702
174.0643500000 -0.1259021849
174.0712900000 -0.0537965597
174.0782400000 -0.0822959223
174.0851800000 -0.0784564627
174.0921300000 -0.0644445421
174.0990700000 0.0047064118
174.1060200000 0.0200526384
174.1129600000 0.0741853208
174.1199000000 0.0832278789
174.1268500000 0.1170460220
174.1337900000 0.1854493095
174.1407400000 0.2292966356
174.1476800000 0.1853169612
174.1546300000 0.2249575043
174.1615700000 0.2793537025
174.1685200000 0.1967307143
174.1754600000 0.1894873424
174.1824000000 0.2241771850
174.1893500000 0.1214607672
174.1962900000 0.1186268559
174.2032400000 0.0922795436
174.2101800000 0.0636406926
174.2171300000 0.0602257814
174.2240700000 0.0356578415
174.2310200000 -0.0516971350
174.2379600000 -0.0383055725
174.2449000000 -0.0989180245
174.2518500000 -0.1065731393
174.2587900000 -0.0906552333
174.2657400000 -0.0673246663
174.2726800000 -0.0639486586
174.2796300000 -0.0889599640
174.2865700000 -0.0864405010
174.2935200000 -0.0957486861
174.3004600000 -0.0441574051
185.1425800000 0.0596612726
185.1495200000 0.0015026173
185.1564700000 0.0675196580
185.1634100000 0.0359232973
185.1703600000 0.0809411112
185.1773000000 0.0790341880
185.1842500000 0.1270297371
185.1911900000 0.1128671241
185.1981400000 0.1407393778
185.2050800000 0.1291078877
185.2120200000 0.0989490296
185.2189700000 0.0768314350
185.2259100000 0.0871355552
185.2328600000 0.0216492232
185.2398000000 0.0914190048
185.2467500000 0.0307625823
185.2536900000 -0.0924691795
185.2606400000 -0.0316572765
185.2675800000 -0.0761457487
185.2745200000 -0.1558966037
185.2814700000 -0.1826135212
185.2884100000 -0.1591731692
188.1412000000 -0.1413832338
188.1481400000 -0.0917130503
188.1550900000 -0.0739116270
188.1620300000 -0.1371061337
188.1689800000 -0.0983955066
188.1759200000 -0.0933269393
188.1828700000 -0.0634573772
188.1898100000 -0.0571013439
188.1967600000 -0.0467207709
188.2037000000 -0.1044510161
188.2106400000 -0.1073220941
188.2175900000 -0.0617382902
188.2245300000 -0.0452138110
188.2314800000 -0.0510545263
188.2384200000 -0.0476661767
188.2453700000 -0.0562992594
188.2523100000 0.0151169421
188.2592600000 -0.0591655213
188.2662000000 -0.0088158394
188.2731400000 -0.0457260619
188.2800900000 -0.0774841725
188.2870300000 -0.0133425331
188.2939800000 -0.0551540680
188.3009200000 -0.0917840212
188.3078700000 -0.0383934729
188.3148100000 -0.0664693896
192.0452700000 0.0204204537
192.0522200000 0.0405988982
192.0591600000 0.0847263692
192.0661000000 0.0642307133
192.0730500000 0.1014886874
192.0799900000 0.1171708403
192.0869400000 0.1148247357
192.0938800000 0.1364452732
192.1008300000 0.1241688699
192.1077700000 0.1152549447
192.1147200000 0.1204378133
192.1216600000 0.1036386551
192.1286000000 0.0608905277
192.1355500000 0.0613745178
192.1424900000 0.0554514228
192.1494400000 0.0602811586
192.1563800000 0.0321359821
192.1633300000 0.0085020365
192.1702700000 0.0109338443
192.1772200000 0.0529142483
192.1841600000 0.0457407336
192.1911000000 -0.0340082466
192.1980500000 0.0048621989
192.2049900000 0.0279131630
192.2119400000 0.0472676433
192.2188800000 0.0684731091
192.2258300000 0.0878931789
192.2327700000 0.0429575973
192.2397200000 0.0997122316
192.2466600000 0.0832585596
192.2536000000 0.1467439677
192.2605500000 0.0747570339
192.2674900000 0.0509511321
192.2744400000 0.0817027652
192.2813800000 0.1101641375
222.1622600000 0.0346478327
222.1692000000 0.0343792300
222.1761500000 0.0588826424
222.1830900000 0.0687471101
222.1900400000 0.0839383580
222.1969800000 0.0569066660
222.2039300000 0.0699065985
222.2108700000 0.1105084635
222.2178100000 0.0556033523
222.2247600000 0.0166299222
222.2317000000 0.0910534097
222.2386500000 0.0760109878
222.2455900000 0.0553254285
222.2525400000 0.0717772222
222.2594800000 0.0528650213
222.2664300000 0.0773443756
222.2733700000 0.1096903113
222.2803100000 0.0300775144
255.1077800000 0.0494711844
255.1147200000 0.0290943318
255.1216600000 -0.0104854108
255.1286100000 -0.0168208305
255.1355500000 -0.0180676337
255.1425000000 -0.0502321165
255.1494400000 -0.1356947302
255.1563900000 -0.0989721867
255.1633300000 -0.1255287161
255.1702800000 -0.2249613129
255.1772200000 -0.1468716157
255.1841600000 -0.2379889024
255.1911100000 -0.1650005963
255.1980500000 -0.1882353524
255.2050000000 -0.1514516149
255.2119400000 -0.1505804980
255.2188900000 -0.1623167668
255.2258300000 -0.1214351315
255.2327800000 -0.0510577948
255.2397200000 -0.0961421007
