23.2410100000 0.1234964686
23.2479600000 0.0847244962
23.2549000000 -0.0065439808
23.2618500000 0.0558625075
23.2687900000 -0.0366555662
23.2757400000 -0.0080632877
23.2826800000 -0.0856167465
23.2896200000 -0.1147903244
23.2965700000 -0.0334759185
23.3035100000 -0.0659131937
31.0959000000 0.0386376595
31.1028400000 0.0337383276
31.1097900000 0.0672670102
31.1167300000 0.0830959968
31.1236700000 -0.0170629284
31.1306200000 -0.0265953316
31.1375600000 -0.0230489974
31.1445100000 -0.1153454269
31.1514500000 -0.0102349481
31.1584000000 0.0096461919
31.1653400000 -0.0091506203
31.1722900000 -0.0366477883
31.1792300000 0.0274385229
31.1861700000 -0.0254160107
31.1931200000 0.0572294635
31.2000600000 -0.0107578464
31.2070100000 0.0131061170
31.2139500000 0.0863136589
31.2209000000 0.0276705376
31.2278400000 -0.0085931579
31.2347900000 -0.0039271619
31.2417300000 -0.0553768796
31.2486700000 -0.0445843818
31.2556200000 -0.0669946367
31.2625600000 -0.1240216342
31.2695100000 -0.1227121398
31.2764500000 -0.1043471947
31.2834000000 -0.0593928948
31.2903400000 0.1049419102
31.2972900000 0.0362540289
31.3042300000 -0.0316823784
31.3111700000 0.0582133043
31.3181200000 -0.0233877450
34.0763600000 0.0222816137
34.0833100000 0.1044112986
34.0902500000 0.0531535252
34.0972000000 0.0639077390
34.1041400000 -0.0128409755
34.1110900000 -0.0971289935
34.1180300000 -0.0502646187
34.1249700000 -0.1330760360
34.1319200000 -0.0689973500
34.1388600000 -0.1255822696
34.1458100000 -0.0498310010
34.1527500000 -0.0308287154
34.1597000000 -0.1003397492
34.1666400000 -0.0565991431
34.1735900000 0.0053725320
34.1805300000 0.0308370452
34.1874700000 -0.0005144599
34.1944200000 0.0450800214
34.2013600000 -0.0214669556
34.2083100000 0.0613463632
34.2152500000 0.0246671726
34.2222000000 0.0638331331
34.2291400000 0.0259268900
34.2360900000 0.0442659553
34.2430300000 0.0786203135
34.2499700000 0.0836007711
34.2569200000 0.0778815497
34.2638600000 0.0295855238
34.2708100000 0.0180921456
34.2777500000 0.0194100994
34.2847000000 -0.1034111389
34.2916400000 -0.0220368595
34.2985900000 -0.0667503964
34.3055300000 0.0446644624
38.1352600000 0.0036828413
38.1422000000 0.1125751739
38.1491500000 0.0415819946
38.1560900000 0.0359834752
38.1630400000 -0.0247231761
38.1699800000 0.0188673912
38.1769300000 -0.0168338167
38.1838700000 -0.0170642798
38.1908200000 0.0318279279
38.1977600000 -0.0069004150
38.2047000000 -0.0742121318
38.2116500000 -0.1019195249
38.2185900000 -0.0836293929
38.2255400000 -0.0404314814
38.2324800000 -0.0868806733
38.2394300000 -0.1293693720
38.2463700000 -0.1723217153
38.2533200000 -0.1296886499
38.2602600000 -0.0347966880
38.2672000000 -0.0246952950
38.2741500000 -0.0125477054
38.2810900000 -0.0450289254
38.2880400000 0.0487039429
38.2949800000 0.0541971715
38.3019300000 0.1014392417
38.3088700000 0.1205543866
38.3158200000 0.0796235223
40.0943400000 0.0085268779
40.1012800000 -0.0591000541
40.1082300000 0.0218333152
40.1151700000 -0.0229342857
40.1221200000 -0.0324892494
40.1290600000 -0.1067423181
40.1360000000 -0.0501533932
40.1429500000 -0.1088461516
40.1498900000 -0.0903784834
40.1568400000 -0.0839048928
40.1637800000 -0.0756969443
40.1707300000 -0.0212170899
40.1776700000 -0.0280425214
40.1846200000 -0.0152475518
40.1915600000 -0.0114863424
40.1985000000 0.0329310669
40.2054500000 0.0740129285
40.2123900000 -0.0173431984
40.2193400000 -0.0087745294
40.2262800000 0.0025139932
40.2332300000 0.0216414618
40.2401700000 0.0135379392
54.0873500000 0.0058337979
54.0942900000 0.0024383785
54.1012400000 0.0462194708
54.1081800000 0.1244097203
54.1151200000 -0.0009412352
54.1220700000 0.0653881485
54.1290100000 0.0700451710
54.1359600000 0.0149460228
54.1429000000 0.0359024534
54.1498500000 0.0317772061
54.1567900000 0.0155635963
54.1637400000 0.0388634108
54.1706800000 -0.0311037104
54.1776200000 0.0303697584
54.1845700000 0.0136754094
54.1915100000 -0.0401824237
54.1984600000 0.0325312139
54.2054000000 0.0378708060
54.2123500000 -0.0012462169
54.2192900000 -0.0163951402
54.2262400000 0.0346449898
54.2331800000 0.0383557666
54.2401200000 0.0508963371
54.2470700000 0.0426689170
54.2540100000 0.0506898081
54.2609600000 0.0432674674
54.2679000000 0.0557381391
54.2748500000 0.0782310120
54.2817900000 0.0866175838
54.2887400000 0.0428090602
54.2956800000 0.0074567408
54.3026200000 0.0370397645
54.3095700000 -0.0671160551
54.3165100000 -0.0389550727
57.0823500000 -0.1255658478
57.0893000000 -0.1130309720
57.0962400000 -0.0754367999
57.1031800000 -0.1102845341
57.1101300000 -0.0914976498
57.1170700000 -0.0702372402
57.1240200000 -0.0527791406
57.1309600000 -0.0296919991
57.1379100000 0.0866409689
57.1448500000 0.0754794054
57.1518000000 0.0792677640
57.1587400000 0.0305938868
57.1656800000 0.0725411564
57.1726300000 0.0641188665
57.1795700000 0.0086084497
57.1865200000 0.0232190803
57.1934600000 -0.0389266939
57.2004100000 -0.1151410418
57.2073500000 -0.0800675127
57.2143000000 -0.0692764840
57.2212400000 -0.1139801943
57.2281800000 -0.0864226729
57.2351300000 -0.1567726157
57.2420700000 -0.0650688283
57.2490200000 -0.0255952468
61.1240700000 0.0604925238
61.1310100000 0.0443490431
61.1379600000 0.0169241720
61.1449000000 0.1024298812
61.1518400000 0.0256514313
61.1587900000 -0.0699936820
61.1657300000 0.0099237626
61.1726800000 0.0297742643
61.1796200000 -0.0521092002
61.1865700000 -0.0065429280
61.1935100000 -0.0142150665
61.2004600000 0.0369050180
61.2074000000 0.0661257089
61.2143400000 0.0167356123
61.2212900000 0.0288868552
61.2282300000 0.0557510848
61.2351800000 -0.0105145767
61.2421200000 0.0497430334
61.2490700000 -0.0141326174
61.2560100000 -0.0496871709
61.2629600000 -0.0876554349
61.2699000000 -0.0501261427
63.0580500000 0.1592568778
63.0649900000 0.1082756771
63.0719400000 0.0675782393
63.0788800000 0.0530582205
63.0858300000 -0.0572907160
63.0927700000 -0.1004537438
63.0997200000 -0.0507395047
63.1066600000 -0.1572261795
63.1136000000 -0.0858265673
63.1205500000 -0.1013578973
63.1274900000 -0.1386523392
63.1344400000 -0.0800370283
63.1413800000 -0.0939604434
63.1483300000 -0.0327938883
63.1552700000 0.0222314608
63.1622200000 -0.0055362317
63.1691600000 0.1539209140
63.1761000000 0.0329368287
63.1830500000 0.0412086036
63.1899900000 0.0363884689
63.1969400000 -0.0057385613
63.2038800000 -0.0218842566
63.2108300000 0.0287239463
63.2177700000 -0.0835920107
63.2247200000 -0.0933365009
63.2316600000 -0.0884292858
63.2386000000 -0.1473021758
63.2455500000 -0.1496462738
63.2524900000 -0.0142930883
63.2594400000 -0.0881592827
63.2663800000 0.0109483681
63.2733300000 -0.0249661491
63.2802700000 0.0794394962
63.2872200000 0.0439577439
63.2941600000 0.1300707456
63.3011000000 0.0515121714
63.3080500000 0.0698550978
63.3149900000 0.0312168581
63.3219400000 -0.0015828798
66.1417600000 0.0083316011
66.1487000000 -0.0497039441
66.1556400000 -0.0393350489
66.1625900000 -0.1101524983
66.1695300000 -0.0200066733
66.1764800000 -0.0284969864
66.1834200000 0.0337559538
66.1903700000 0.0174353422
66.1973100000 0.1187946152
66.2042600000 0.0811722214
66.2112000000 0.1471924055
66.2181400000 0.1308264744
66.2250900000 0.0955008953
66.2320300000 0.0816296940
66.2389800000 0.0760205748
66.2459200000 0.1745913602
66.2528700000 0.0011463833
66.2598100000 0.0019452780
66.2667600000 -0.1051117888
66.2737000000 -0.0689284938
66.2806400000 -0.0990102358
66.2875900000 -0.0109110430
83.0858700000 0.0862092219
83.0928200000 0.0710949620
83.0997600000 0.0783774399
83.1067100000 0.0719663582
83.1136500000 -0.0681542037
83.1206000000 -0.0539318859
83.1275400000 -0.0830740503
83.1344900000 -0.0261512399
83.1414300000 -0.0567049910
83.1483700000 -0.1637253712
83.1553200000 -0.1388032113
83.1622600000 -0.1213777056
83.1692100000 -0.0600711191
83.1761500000 -0.0086787289
83.1831000000 0.0281505292
83.1900400000 0.0205721184
83.1969900000 0.1058050980
83.2039300000 0.0255772575
83.2108700000 0.1038246425
83.2178200000 0.0499714132
83.2247600000 0.0375280923
83.2317100000 0.0709498542
83.2386500000 0.0739736950
83.2456000000 -0.0514113496
83.2525400000 -0.0147874597
83.2594900000 -0.0614485152
83.2664300000 -0.0469457238
83.2733700000 0.0525512562
83.2803200000 0.0458333818
89.0162900000 0.0238504194
89.0232400000 -0.0440723530
89.0301800000 -0.0569206110
89.0371300000 -0.0522731935
89.0440700000 -0.0536933694
89.0510200000 -0.0855241553
89.0579600000 -0.0540605653
89.0649000000 -0.0273614109
89.0718500000 -0.0047398781
89.0787900000 0.0045685861
89.0857400000 -0.0781980414
89.0926800000 -0.0505089199
89.0996300000 -0.0685708271
89.1065700000 0.0250169867
89.1135200000 0.0493827708
89.1204600000 0.0523507829
89.1274000000 -0.0728877543
89.1343500000 -0.0658381739
89.1412900000 0.0205254595
89.1482400000 -0.0955389905
89.1551800000 -0.0570052605
89.1621300000 -0.0591413771
89.1690700000 -0.0031233029
89.1760200000 -0.0377919637
89.1829600000 -0.0567801732
89.1899000000 0.0431402237
89.1968500000 0.0258089467
89.2037900000 0.0599315939
89.2107400000 0.0618071389
89.2176800000 0.0107655034
89.2246300000 0.0471669713
89.2315700000 -0.0325400998
89.2385200000 -0.0369475809
89.2454600000 -0.0314334159
89.2524000000 -0.0732250143
89.2593500000 -0.0750572436
89.2662900000 -0.0267193272
89.2732400000 -0.0132689582
89.2801800000 -0.0089234785
89.2871300000 0.0597337454
89.2940700000 0.0510463684
89.3010200000 0.1043194143
89.3079600000 0.1498863344
89.3149000000 -0.0029790785
98.1146500000 -0.0579574232
98.1216000000 0.0006665505
98.1285400000 0.0302330485
98.1354900000 -0.0213788336
98.1424300000 0.0890066671
98.1493800000 0.0432577930
98.1563200000 0.0982807587
98.1632600000 0.0617093382
98.1702100000 0.0913173052
98.1771500000 0.1146674328
98.1841000000 0.0685841871
98.1910400000 0.0107200013
98.1979900000 0.0632372690
98.2049300000 0.0924252306
98.2118800000 0.0229088322
98.2188200000 -0.0718854320
98.2257600000 -0.0989588253
98.2327100000 -0.1121666840
98.2396500000 -0.0542126291
98.2466000000 -0.0765656117
98.2535400000 -0.0657227680
105.1183600000 -0.0019038350
105.1253000000 0.0039965940
105.1322500000 0.1066503967
105.1391900000 0.0555549147
105.1461400000 0.0835856998
105.1530800000 0.0751657755
105.1600300000 0.0837589593
105.1669700000 0.0040936118
105.1739200000 0.0272244438
105.1808600000 -0.0041524279
105.1878000000 0.0239257833
105.1947500000 -0.0121274398
105.2016900000 -0.0696405756
105.2086400000 -0.0838841037
105.2155800000 -0.1189955982
105.2225300000 -0.0960584435
105.2294700000 -0.0670670950
105.2364200000 -0.0867647483
105.2433600000 -0.0756783224
105.2503000000 -0.0793624255
106.0876000000 -0.0134457557
106.0945500000 -0.0894167107
106.1014900000 -0.1607749535
106.1084400000 -0.1013978509
106.1153800000 -0.1951789943
106.1223300000 -0.1131315178
106.1292700000 -0.1177503183
106.1362100000 -0.0364125338
106.1431600000 -0.0494092947
106.1501000000 -0.0491846422
106.1570500000 0.0358959639
106.1639900000 0.0636503627
106.1709400000 0.1237130323
106.1778800000 0.0532603897
106.1848300000 0.2126231228
106.1917700000 0.0162231746
106.1987100000 -0.0189769712
106.2056600000 0.0543287931
106.2126000000 -0.0848577011
106.2195500000 -0.1326205491
106.2264900000 -0.1837435190
106.2334400000 -0.1230890337
106.2403800000 -0.1598542121
106.2473300000 -0.1052843282
106.2542700000 -0.0634795855
106.2612100000 -0.1536732352
106.2681600000 0.0096190124
106.2751000000 0.0722338475
106.2820500000 0.0628784646
106.2889900000 0.1015784304
106.2959400000 0.1400901935
106.3028800000 0.0789342384
106.3098300000 0.0513364477
106.3167700000 0.0712491968
110.0398200000 -0.1248079083
110.0467700000 -0.0865346310
110.0537100000 -0.0600658729
110.0606600000 -0.0472807541
110.0676000000 -0.1439913574
110.0745400000 -0.0973279091
110.0814900000 0.0346531847
110.0884300000 0.0538619376
110.0953800000 0.0454702179
110.1023200000 0.1400463112
110.1092700000 0.1354395094
110.1162100000 0.1883085199
110.1231600000 0.1261338806
110.1301000000 0.1235259274
110.1370400000 0.0588009016
110.1439900000 0.0658601230
110.1509300000 -0.0204863785
110.1578800000 -0.0268696011
110.1648200000 -0.0159305580
110.1717700000 -0.1115342882
110.1787100000 -0.1194976494
110.1856600000 -0.1071662499
110.1926000000 -0.0836070297
110.1995400000 0.0053447738
110.2064900000 0.0687414461
110.2134300000 0.0430601820
110.2203800000 0.0856501246
110.2273200000 0.1055188678
110.2342700000 0.0608164511
110.2412100000 0.0865161631
110.2481600000 0.0767052954
110.2551000000 0.1238364180
110.2620400000 0.0359283740
110.2689900000 -0.0185523891
110.2759300000 -0.0706753419
110.2828800000 -0.0201194668
110.2898200000 -0.0549630701
110.2967700000 -0.0619433686
110.3037100000 -0.0941333285
110.3106600000 -0.1413128376
110.3176000000 -0.1309802195
110.3245400000 -0.0744984526
111.0989000000 -0.0571952422
111.1058500000 -0.0231213885
111.1127900000 -0.0456623295
111.1197400000 0.0334019099
111.1266800000 -0.0111916343
111.1336200000 0.0020886713
111.1405700000 0.0081281356
111.1475100000 0.0373381778
111.1544600000 0.0578922934
111.1614000000 0.0069684443
111.1683500000 0.0317290105
111.1752900000 0.0475471327
111.1822400000 0.0574316601
111.1891800000 0.0581765282
111.1961200000 -0.0331711487
111.2030700000 -0.0152279722
111.2100100000 -0.0251701886
111.2169600000 -0.0843514746
111.2239000000 -0.1028062365
111.2308500000 -0.0106991880
111.2377900000 -0.1035083543
111.2447400000 -0.0717327965
121.0494900000 0.0035472550
121.0564300000 -0.0321456872
121.0633700000 0.0090647011
121.0703200000 0.0815730087
121.0772600000 0.0290959741
121.0842100000 0.0236677325
121.0911500000 0.0860877378
121.0981000000 -0.0212430887
121.1050400000 0.0785951466
121.1119900000 0.0567975796
121.1189300000 0.0674322841
121.1258700000 0.0290301994
121.1328200000 0.0002317605
121.1397600000 0.0915425313
121.1467100000 -0.0133182950
121.1536500000 0.0109603872
121.1606000000 0.0213526911
121.1675400000 -0.0834402645
121.1744900000 0.0041140438
121.1814300000 -0.0392003874
121.1883700000 0.0145724493
121.1953200000 -0.0675940943
121.2022600000 -0.0515870232
121.2092100000 -0.0665696997
121.2161500000 -0.0041324779
121.2231000000 0.0896457377
121.2300400000 0.1192239922
121.2369900000 0.1542508411
121.2439300000 0.1144510975
121.2508700000 0.1469485105
121.2578200000 0.0376062204
121.2647600000 0.0899893976
121.2717100000 0.0641318636
121.2786500000 0.0663201602
135.0199200000 0.0978363216
135.0268600000 0.0882619556
135.0338100000 0.0654704301
135.0407500000 0.1299758916
135.0477000000 0.0270161278
135.0546400000 0.0036497031
135.0615800000 0.0045652614
135.0685300000 -0.0358592497
135.0754700000 -0.0396910936
135.0824200000 -0.0093796596
135.0893600000 -0.0675807352
135.0963100000 -0.0429079969
135.1032500000 -0.0791515755
135.1102000000 0.0194451664
135.1171400000 -0.0300544231
135.1240800000 0.0026345872
135.1310300000 0.0345774345
135.1379700000 0.0359607803
135.1449200000 0.0581110208
135.1518600000 0.1324749516
135.1588100000 0.0923766650
135.1657500000 0.0651832381
135.1727000000 0.0938185706
135.1796400000 0.0162120601
135.1865800000 0.0112044688
135.1935300000 -0.0419759827
135.2004700000 -0.1254588541
135.2074200000 -0.0046397101
135.2143600000 -0.2292342311
135.2213100000 -0.1222720967
135.2282500000 -0.1004786849
135.2352000000 -0.0295168487
135.2421400000 -0.0457046124
135.2490800000 -0.0177894452
135.2560300000 0.0111311413
135.2629700000 -0.0010573444
135.2699200000 0.0263073830
135.2768600000 0.0748278937
135.2838100000 0.0341450902
135.2907500000 0.0891443453
135.2977000000 0.0522582400
135.3046400000 -0.0343643571
135.3115800000 -0.0223933520
135.3185300000 -0.1118043702
135.3254700000 -0.2189938672
164.0813400000 0.0454350964
164.0882900000 0.0224369883
164.0952300000 0.1001346033
164.1021800000 0.0926498415
164.1091200000 0.0810652651
164.1160600000 0.0553854122
164.1230100000 0.0808409263
164.1299500000 -0.0722764729
164.1369000000 0.0129117085
164.1438400000 -0.0533957509
164.1507900000 -0.0268193949
164.1577300000 0.0432914348
164.1646800000 0.0412017396
164.1716200000 -0.0474339839
164.1785600000 -0.0499960053
164.1855100000 -0.0102478212
164.1924500000 -0.1174699078
164.1994000000 0.0016856217
164.2063400000 0.0590896572
164.2132900000 0.0847314379
164.2202300000 0.0231817146
164.2271800000 0.0417492327
164.2341200000 0.0865307045
164.2410600000 0.1039774092
164.2480100000 0.0655208548
164.2549500000 -0.0159633729
164.2619000000 0.0532313445
164.2688400000 0.0507009812
164.2757900000 0.0367388094
164.2827300000 -0.0381024023
165.0776900000 -0.1007839189
165.0846300000 -0.0472610940
165.0915800000 -0.0056626698
165.0985200000 -0.0692372710
165.1054600000 -0.0289029478
165.1124100000 0.0736338482
165.1193500000 0.0748421168
165.1263000000 0.0596919849
165.1332400000 0.0060560526
165.1401900000 0.1877757581
165.1471300000 0.1065601005
165.1540800000 0.0422232964
165.1610200000 0.0803889881
165.1679600000 0.0556648814
165.1749100000 0.0390102060
165.1818500000 0.0151739206
165.1888000000 -0.0718660506
165.1957400000 -0.0269818269
165.2026900000 -0.0577082775
165.2096300000 -0.0934905719
165.2165800000 -0.1031537730
165.2235200000 -0.0501307810
165.2304600000 -0.0777775664
165.2374100000 -0.0724038593
165.2443500000 -0.0438012816
165.2513000000 0.0492579435
165.2582400000 0.0450517754
165.2651900000 0.0061470175
165.2721300000 0.1022760579
165.2790800000 0.0123531272
165.2860200000 0.0701024591
165.2929600000 0.0248726624
174.0574000000 0.0192853547
174.0643500000 0.0247259550
174.0712900000 -0.0170368300
174.0782400000 -0.0302008550
174.0851800000 -0.1212048686
174.0921300000 -0.0217875421
174.0990700000 -0.0084229636
174.1060200000 -0.0897980776
174.1129600000 -0.1061897845
174.1199000000 -0.1493101455
174.1268500000 -0.1084976457
174.1337900000 -0.0456607968
174.1407400000 -0.0020703293
174.1476800000 -0.0657988154
174.1546300000 -0.0325187750
174.1615700000 -0.0684269417
174.1685200000 0.0627880461
174.1754600000 -0.0060982225
174.1824000000 -0.0574306785
174.1893500000 -0.0430120493
174.1962900000 0.0589394262
174.2032400000 0.0317617245
174.2101800000 -0.0158910743
174.2171300000 0.0737849056
174.2240700000 0.0550494955
174.2310200000 -0.0061022996
174.2379600000 -0.0788531961
174.2449000000 -0.0316497143
174.2518500000 0.0262495238
174.2587900000 -0.0827657116
174.2657400000 0.0113680882
174.2726800000 -0.0482027857
174.2796300000 -0.1075703420
174.2865700000 0.0174687124
174.2935200000 0.0850515998
174.3004600000 -0.0541401009
185.1425800000 -0.0690712498
185.1495200000 -0.0197342240
185.1564700000 -0.0639568533
185.1634100000 0.0749226238
185.1703600000 -0.0595698897
185.1773000000 0.0128161445
185.1842500000 0.0402419902
185.1911900000 0.0426702375
185.1981400000 -0.0023604417
185.2050800000 0.0050176698
185.2120200000 -0.0063066066
185.2189700000 -0.0385113797
185.2259100000 -0.0320797713
185.2328600000 -0.0898749043
185.2398000000 -0.0284088950
185.2467500000 -0.1071650606
185.2536900000 -0.0299187147
185.2606400000 -0.0539414162
185.2675800000 0.0162363417
185.2745200000 0.0121482617
185.2814700000 -0.0020789383
185.2884100000 0.0834414492
188.1412000000 -0.0340436660
188.1481400000 -0.0317047547
188.1550900000 -0.0292125237
188.1620300000 -0.0335192219
188.1689800000 0.0031032127
188.1759200000 -0.0418205622
188.1828700000 0.0029633718
188.1898100000 -0.0055126592
188.1967600000 0.0520104094
188.2037000000 0.0793302161
188.2106400000 0.0172561999
188.2175900000 0.1185563100
188.2245300000 0.0952477095
188.2314800000 0.1511911142
188.2384200000 0.1304630049
188.2453700000 0.1769426230
188.2523100000 0.1289764139
188.2592600000 0.0520201499
188.2662000000 0.1058922090
188.2731400000 -0.0399725754
188.2800900000 -0.0662485234
188.2870300000 -0.1175638961
188.2939800000 -0.0463385573
188.3009200000 -0.0668213146
188.3078700000 -0.1030356636
188.3148100000 -0.0259911021
192.0452700000 0.0193570856
192.0522200000 0.0684657930
192.0591600000 -0.0494426658
192.0661000000 0.0020069586
192.0730500000 -0.0307229282
192.0799900000 -0.0956018707
192.0869400000 -0.0536633242
192.0938800000 0.0034509483
192.1008300000 -0.0442592414
192.1077700000 -0.1740457900
192.1147200000 -0.1013123357
192.1216600000 -0.0781390429
192.1286000000 -0.0754225738
192.1355500000 -0.0820557992
192.1424900000 -0.0591520284
192.1494400000 -0.0095219262
192.1563800000 0.0081954966
192.1633300000 0.0945396747
192.1702700000 0.0937011598
192.1772200000 0.0886393566
192.1841600000 0.0959532871
192.1911000000 0.0359004260
192.1980500000 0.0148972015
192.2049900000 -0.0946664275
192.2119400000 -0.1506662010
192.2188800000 -0.1734483183
192.2258300000 -0.0899629021
192.2327700000 -0.1701145871
192.2397200000 -0.1338179718
192.2466600000 -0.0828738773
192.2536000000 -0.0833173816
192.2605500000 0.0323545476
192.2674900000 0.0162135600
192.2744400000 0.0882953320
192.2813800000 0.0513869777
222.1622600000 0.1458240762
222.1692000000 0.0513573743
222.1761500000 0.1261173948
222.1830900000 0.0371708129
222.1900400000 0.0707610591
222.1969800000 -0.0659590875
222.2039300000 -0.0380734816
222.2108700000 -0.1123725015
222.2178100000 -0.1563392052
222.2247600000 -0.1250725746
222.2317000000 -0.1913866948
222.2386500000 -0.1338751114
222.2455900000 -0.1291085795
222.2525400000 -0.0743447961
222.2594800000 -0.0502460730
222.2664300000 -0.0054121782
222.2733700000 0.0219528404
222.2803100000 0.0173087679
255.1077800000 0.0433522155
255.1147200000 0.0098116296
255.1216600000 -0.0771486825
255.1286100000 -0.0750458336
255.1355500000 -0.0499090162
255.1425000000 -0.0682999836
255.1494400000 -0.0520147189
255.1563900000 -0.0903444381
255.1633300000 -0.0940639692
255.1702800000 0.0279425647
255.1772200000 0.1212837354
255.1841600000 0.0876996982
255.1911100000 0.1123884019
255.1980500000 0.0814663173
255.2050000000 0.1459206069
255.2119400000 0.0726787579
255.2188900000 0.1342743921
255.2258300000 0.0735487075
255.2327800000 0.1322488490
